DateTime,uniqueID,latitude,longitude
7/1/2023 17:00,54088,40.02168,-110.39259
7/1/2023 19:00,54088,40.02207,-110.39173
7/1/2023 21:00,54088,40.02177,-110.39242
7/1/2023 23:00,54088,40.02185,-110.39215
7/2/2023 1:00,54088,40.02197,-110.39219
7/2/2023 3:00,54088,40.02179,-110.39227
7/2/2023 5:00,54088,40.02238,-110.39285
7/2/2023 7:00,54088,40.02174,-110.39325
7/2/2023 9:00,54088,40.01835,-110.39015
7/2/2023 11:00,54088,40.01935,-110.39344
7/2/2023 13:00,54088,40.02071,-110.39269
7/2/2023 15:00,54088,40.02076,-110.39276
7/2/2023 17:00,54088,40.01928,-110.39339
7/2/2023 19:00,54088,40.01902,-110.39086
7/2/2023 21:00,54088,40.02034,-110.38905
7/2/2023 23:00,54088,40.01888,-110.39348
7/3/2023 1:00,54088,40.0187,-110.39234
7/3/2023 3:00,54088,40.01897,-110.39125
7/3/2023 5:00,54088,40.01873,-110.39246
7/3/2023 7:00,54088,40.02204,-110.39194
7/3/2023 9:00,54088,40.02209,-110.39251
7/3/2023 11:00,54088,40.02242,-110.39134
7/3/2023 13:00,54088,40.02275,-110.39161
7/3/2023 15:00,54088,40.02301,-110.3911
7/3/2023 17:00,54088,40.0223,-110.39264
7/3/2023 19:00,54088,40.02208,-110.39222
7/3/2023 21:00,54088,40.02108,-110.39192
7/3/2023 23:00,54088,40.02029,-110.39139
7/4/2023 1:00,54088,40.02055,-110.39153
7/4/2023 3:00,54088,40.02032,-110.39135
7/4/2023 5:00,54088,40.02026,-110.39154
7/4/2023 7:00,54088,40.02107,-110.3926
7/4/2023 9:00,54088,40.0196,-110.39497
7/4/2023 11:00,54088,40.0202,-110.39406
7/4/2023 13:00,54088,40.02077,-110.39246
7/4/2023 15:00,54088,40.01921,-110.39387
7/4/2023 17:00,54088,40.01915,-110.39354
7/4/2023 19:00,54088,40.021,-110.39165
7/4/2023 21:00,54088,40.0177,-110.39259
7/4/2023 23:00,54088,40.01897,-110.3932
7/5/2023 1:00,54088,40.01822,-110.39287
7/5/2023 3:00,54088,40.01861,-110.39263
7/5/2023 5:00,54088,40.0187,-110.39255
7/5/2023 7:00,54088,40.01867,-110.3915
7/5/2023 9:00,54088,40.0198,-110.38867
7/5/2023 11:00,54088,40.02192,-110.39184
7/5/2023 13:00,54088,40.02147,-110.39263
7/5/2023 15:00,54088,40.0216,-110.39165
7/5/2023 17:00,54088,40.02267,-110.39072
7/5/2023 19:00,54088,40.01884,-110.39054
7/5/2023 21:00,54088,40.02163,-110.39173
7/5/2023 23:00,54088,40.02207,-110.39181
7/6/2023 1:00,54088,40.02185,-110.39134
7/6/2023 3:00,54088,40.02204,-110.39167
7/6/2023 5:00,54088,40.02205,-110.39169
7/6/2023 7:00,54088,40.02214,-110.392
7/6/2023 9:00,54088,40.02211,-110.39209
7/6/2023 11:00,54088,40.02263,-110.39158
7/6/2023 13:00,54088,40.02296,-110.39245
7/6/2023 15:00,54088,40.02283,-110.3918
7/6/2023 17:00,54088,40.02271,-110.39058
7/6/2023 19:00,54088,40.02218,-110.39083
7/6/2023 21:00,54088,40.02251,-110.39142
7/6/2023 23:00,54088,40.02153,-110.39134
7/7/2023 1:00,54088,40.02171,-110.39142
7/7/2023 3:00,54088,40.02286,-110.39162
7/7/2023 5:00,54088,40.02155,-110.39148
7/7/2023 7:00,54088,40.01984,-110.39185
7/7/2023 9:00,54088,40.02066,-110.39008
7/7/2023 11:00,54088,40.01987,-110.39188
7/7/2023 13:00,54088,40.02003,-110.39303
7/7/2023 15:00,54088,40.02049,-110.39307
7/7/2023 17:00,54088,40.02019,-110.39353
7/7/2023 19:00,54088,40.02026,-110.38982
7/7/2023 21:00,54088,40.02017,-110.39083
7/7/2023 23:00,54088,40.01978,-110.3903
7/8/2023 1:00,54088,40.02033,-110.39166
7/8/2023 3:00,54088,40.02049,-110.39173
7/8/2023 5:00,54088,40.02028,-110.39154
7/8/2023 7:00,54088,40.02016,-110.39169
7/8/2023 9:00,54088,40.02174,-110.39041
7/8/2023 11:01,54088,40.02135,-110.39114
7/8/2023 13:00,54088,40.02134,-110.3915
7/8/2023 15:00,54088,40.02062,-110.39203
7/8/2023 17:00,54088,40.02164,-110.39045
7/8/2023 19:00,54088,40.02081,-110.39028
7/8/2023 21:00,54088,40.02169,-110.392
7/8/2023 23:00,54088,40.02024,-110.39039
7/9/2023 1:00,54088,40.02377,-110.3914
7/9/2023 3:00,54088,40.02021,-110.39148
7/9/2023 5:00,54088,40.02022,-110.39157
7/9/2023 7:00,54088,40.02048,-110.39161
7/9/2023 9:00,54088,40.02027,-110.39105
7/9/2023 11:00,54088,40.02247,-110.39041
7/9/2023 13:00,54088,40.02145,-110.39222
7/9/2023 15:00,54088,40.02135,-110.39199
7/9/2023 17:00,54088,40.02119,-110.39101
7/9/2023 19:00,54088,40.02262,-110.39227
7/9/2023 21:00,54088,40.02153,-110.39217
7/9/2023 23:00,54088,40.02052,-110.39173
7/10/2023 1:00,54088,40.02092,-110.39031
7/10/2023 3:00,54088,40.01973,-110.39173
7/10/2023 5:00,54088,40.02018,-110.39152
7/10/2023 7:00,54088,40.02051,-110.39213
7/10/2023 9:00,54088,40.02266,-110.39062
7/10/2023 11:00,54088,40.02226,-110.39133
7/10/2023 13:00,54088,40.02011,-110.39405
7/10/2023 15:00,54088,40.02024,-110.39428
7/10/2023 17:00,54088,40.01816,-110.39044
7/10/2023 19:00,54088,40.0189,-110.38778
7/10/2023 21:00,54088,40.01921,-110.39142
7/10/2023 23:00,54088,40.01876,-110.39181
7/11/2023 1:00,54088,40.01865,-110.39196
7/11/2023 3:00,54088,40.01865,-110.3923
7/11/2023 5:00,54088,40.01847,-110.39247
7/11/2023 7:00,54088,40.01846,-110.392
7/11/2023 9:01,54088,40.01807,-110.39417
7/11/2023 11:00,54088,40.01806,-110.39499
7/11/2023 13:00,54088,40.01804,-110.39455
7/11/2023 15:00,54088,40.01841,-110.39488
7/11/2023 17:00,54088,40.01813,-110.39537
7/11/2023 19:00,54088,40.01877,-110.3931
7/11/2023 21:00,54088,40.01688,-110.38999
7/11/2023 23:00,54088,40.01851,-110.39234
7/12/2023 1:00,54088,40.01852,-110.39253
7/12/2023 3:00,54088,40.01838,-110.3926
7/12/2023 5:00,54088,40.0186,-110.39224
7/12/2023 7:00,54088,40.01881,-110.39224
7/12/2023 9:00,54088,40.02219,-110.39047
7/12/2023 11:00,54088,40.01954,-110.39039
7/12/2023 13:00,54088,40.0214,-110.39153
7/12/2023 15:00,54088,40.02123,-110.39175
7/12/2023 17:00,54088,40.02201,-110.3907
7/12/2023 19:00,54088,40.02052,-110.39078
7/12/2023 21:00,54088,40.01988,-110.39127
7/12/2023 23:00,54088,40.02007,-110.39153
7/13/2023 1:00,54088,40.02027,-110.39156
7/13/2023 3:00,54088,40.01994,-110.392
7/13/2023 5:00,54088,40.02026,-110.39153
7/13/2023 7:00,54088,40.02097,-110.39188
7/13/2023 9:00,54088,40.02184,-110.38982
7/13/2023 11:00,54088,40.02234,-110.39228
7/13/2023 13:00,54088,40.02184,-110.39185
7/13/2023 15:00,54088,40.02174,-110.39102
7/13/2023 17:01,54088,40.02199,-110.39058
7/13/2023 19:00,54088,40.01934,-110.39375
7/13/2023 21:00,54088,40.0157,-110.39852
7/13/2023 23:00,54088,40.01854,-110.39438
7/14/2023 1:00,54088,40.01795,-110.39293
7/14/2023 3:00,54088,40.01844,-110.39304
7/14/2023 5:00,54088,40.01704,-110.39287
7/14/2023 7:00,54088,40.01848,-110.39152
7/14/2023 9:00,54088,40.01958,-110.39367
7/14/2023 11:00,54088,40.01949,-110.39339
7/14/2023 13:00,54088,40.01929,-110.39299
7/14/2023 15:00,54088,40.01907,-110.3902
7/14/2023 17:00,54088,40.01904,-110.39378
7/14/2023 19:00,54088,40.01551,-110.3956
7/14/2023 21:00,54088,40.01504,-110.39681
7/14/2023 23:00,54088,40.01606,-110.39501
7/15/2023 1:00,54088,40.0161,-110.3957
7/15/2023 3:00,54088,40.01617,-110.39672
7/15/2023 5:00,54088,40.01612,-110.39579
7/15/2023 7:00,54088,40.01721,-110.39353
7/15/2023 9:00,54088,40.01788,-110.39059
7/15/2023 11:00,54088,40.01991,-110.39285
7/15/2023 13:00,54088,40.02044,-110.39348
7/15/2023 15:00,54088,40.02068,-110.39317
7/15/2023 17:00,54088,40.02013,-110.39044
7/15/2023 19:00,54088,40.02005,-110.39324
7/15/2023 21:00,54088,40.01957,-110.39133
7/15/2023 23:00,54088,40.02014,-110.39091
7/16/2023 1:00,54088,40.01994,-110.39474
7/16/2023 3:00,54088,40.02016,-110.39144
7/16/2023 5:00,54088,40.02001,-110.39153
7/16/2023 7:00,54088,40.01973,-110.39337
7/16/2023 9:00,54088,40.02217,-110.3905
7/16/2023 11:00,54088,40.02194,-110.39192
7/16/2023 13:00,54088,40.0217,-110.39097
7/16/2023 15:00,54088,40.02127,-110.3916
7/16/2023 17:00,54088,40.02138,-110.39081
7/16/2023 19:00,54088,40.02138,-110.39118
7/16/2023 21:01,54088,40.01532,-110.39861
7/16/2023 23:01,54088,40.01523,-110.39816
7/17/2023 1:00,54088,40.01526,-110.3973
7/17/2023 3:00,54088,40.01526,-110.39762
7/17/2023 5:00,54088,40.01603,-110.39583
7/17/2023 7:00,54088,40.01632,-110.39573
7/17/2023 9:00,54088,40.0168,-110.39594
7/17/2023 11:00,54088,40.01598,-110.39587
7/17/2023 13:00,54088,40.01637,-110.39612
7/17/2023 15:00,54088,40.01595,-110.39695
7/17/2023 17:00,54088,40.01522,-110.39573
7/17/2023 19:00,54088,40.01772,-110.39306
7/17/2023 21:00,54088,40.01502,-110.40062
7/17/2023 23:00,54088,40.01727,-110.39289
7/18/2023 1:00,54088,40.0174,-110.39295
7/18/2023 3:00,54088,40.01747,-110.39353
7/18/2023 5:00,54088,40.01624,-110.39733
7/18/2023 7:00,54088,40.01696,-110.39465
7/18/2023 9:00,54088,40.01783,-110.39421
7/18/2023 11:00,54088,40.01795,-110.39438
7/18/2023 13:00,54088,40.01832,-110.39432
7/18/2023 15:00,54088,40.01797,-110.39409
7/18/2023 17:00,54088,40.01807,-110.39373
7/18/2023 19:00,54088,40.02041,-110.3915
7/18/2023 21:00,54088,40.01918,-110.3918
7/18/2023 23:00,54088,40.01991,-110.3916
7/19/2023 9:00,54088,40.01994,-110.39333
7/19/2023 11:00,54088,40.02209,-110.39279
7/19/2023 13:00,54088,40.02168,-110.39272
7/19/2023 15:00,54088,40.01912,-110.39316
7/19/2023 17:00,54088,40.01959,-110.39167
7/19/2023 19:00,54088,40.01571,-110.391
7/19/2023 21:00,54088,40.01582,-110.39298
7/19/2023 23:00,54088,40.01563,-110.39981
7/20/2023 1:00,54088,40.01624,-110.3926
7/20/2023 3:00,54088,40.01629,-110.39293
7/20/2023 5:00,54088,40.0171,-110.39261
7/20/2023 7:00,54088,40.01711,-110.39018
7/20/2023 9:00,54088,40.0196,-110.38867
7/20/2023 11:00,54088,40.01861,-110.38919
7/20/2023 13:00,54088,40.01825,-110.39063
7/20/2023 15:00,54088,40.01994,-110.3918
7/20/2023 17:00,54088,40.02119,-110.39104
7/20/2023 19:00,54088,40.01949,-110.39131
7/20/2023 21:00,54088,40.01938,-110.39021
7/20/2023 23:00,54088,40.02003,-110.39163
7/21/2023 1:00,54088,40.02113,-110.39104
7/21/2023 3:00,54088,40.0202,-110.39179
7/21/2023 5:00,54088,40.01934,-110.39146
7/21/2023 7:00,54088,40.01835,-110.39236
7/21/2023 9:00,54088,40.01622,-110.39554
7/21/2023 11:00,54088,40.0162,-110.39574
7/21/2023 13:00,54088,40.01661,-110.39608
7/21/2023 15:00,54088,40.01727,-110.39634
7/21/2023 17:00,54088,40.01708,-110.39619
7/21/2023 19:00,54088,40.01561,-110.39573
7/21/2023 21:00,54088,40.01657,-110.39078
7/21/2023 23:00,54088,40.01484,-110.39688
7/22/2023 1:00,54088,40.01519,-110.39726
7/22/2023 3:00,54088,40.01567,-110.39791
7/22/2023 5:00,54088,40.01603,-110.39577
7/22/2023 7:00,54088,40.01696,-110.38914
7/22/2023 9:00,54088,40.02274,-110.39097
7/22/2023 11:00,54088,40.02207,-110.392
7/22/2023 13:00,54088,40.02145,-110.39114
7/22/2023 15:00,54088,40.02082,-110.39173
7/22/2023 17:00,54088,40.02141,-110.39108
7/22/2023 19:00,54088,40.02066,-110.39059
7/22/2023 21:00,54088,40.02077,-110.39148
7/22/2023 23:00,54088,40.02007,-110.39125
7/23/2023 1:00,54088,40.01947,-110.39059
7/23/2023 3:00,54088,40.01915,-110.39156
7/23/2023 5:00,54088,40.01547,-110.39955
7/23/2023 7:00,54088,40.01896,-110.39497
7/23/2023 9:00,54088,40.01929,-110.3932
7/23/2023 11:00,54088,40.01952,-110.39348
7/23/2023 13:00,54088,40.01999,-110.39339
7/23/2023 15:00,54088,40.01947,-110.39344
7/23/2023 17:00,54088,40.00954,-110.38973
7/23/2023 19:00,54088,40.01718,-110.39024
7/23/2023 21:00,54088,40.01546,-110.40061
7/23/2023 23:00,54088,40.01675,-110.39768
7/24/2023 1:00,54088,40.01627,-110.3962
7/24/2023 3:00,54088,40.0159,-110.39947
7/24/2023 5:00,54088,40.01545,-110.39839
7/24/2023 7:00,54088,40.01648,-110.39524
7/24/2023 9:00,54088,40.01725,-110.39366
7/24/2023 11:00,54088,40.01699,-110.39378
7/24/2023 13:00,54088,40.01719,-110.39432
7/24/2023 15:00,54088,40.01707,-110.39461
7/24/2023 17:00,54088,40.01687,-110.39392
7/24/2023 19:00,54088,40.01561,-110.39079
7/24/2023 21:00,54088,40.01564,-110.39112
7/24/2023 23:00,54088,40.01717,-110.39176
7/25/2023 1:00,54088,40.01699,-110.39188
7/25/2023 3:00,54088,40.01525,-110.39968
7/25/2023 5:00,54088,40.01604,-110.40035
7/25/2023 7:00,54088,40.01751,-110.3925
7/25/2023 9:00,54088,40.01753,-110.38854
7/25/2023 11:00,54088,40.01698,-110.38942
7/25/2023 13:00,54088,40.01579,-110.39053
7/25/2023 15:00,54088,40.01589,-110.39073
7/25/2023 17:00,54088,40.01545,-110.3904
7/25/2023 19:00,54088,40.01707,-110.38906
7/25/2023 21:00,54088,40.01648,-110.39398
7/25/2023 23:00,54088,40.0161,-110.3981
7/26/2023 1:00,54088,40.01622,-110.39932
7/26/2023 3:00,54088,40.01585,-110.39948
7/26/2023 5:00,54088,40.01685,-110.39453
7/26/2023 7:00,54088,40.0164,-110.38998
7/26/2023 9:00,54088,40.01856,-110.38905
7/26/2023 11:00,54088,40.01852,-110.38982
7/26/2023 13:00,54088,40.01915,-110.38952
7/26/2023 15:00,54088,40.01881,-110.38941
7/26/2023 17:00,54088,40.01584,-110.39083
7/26/2023 19:00,54088,40.01607,-110.39024
7/26/2023 21:00,54088,40.01552,-110.40066
7/26/2023 23:00,54088,40.01513,-110.39821
7/27/2023 1:00,54088,40.016,-110.39589
7/27/2023 3:00,54088,40.01576,-110.39697
7/27/2023 5:00,54088,40.01604,-110.39619
7/27/2023 7:00,54088,40.01546,-110.39415
7/27/2023 9:00,54088,40.01607,-110.38845
7/27/2023 11:00,54088,40.01639,-110.38829
7/27/2023 13:00,54088,40.01585,-110.38825
7/27/2023 15:00,54088,40.01612,-110.38833
7/27/2023 17:00,54088,40.01694,-110.3894
7/27/2023 19:00,54088,40.01501,-110.39127
7/27/2023 21:00,54088,40.01629,-110.39705
7/27/2023 23:00,54088,40.01606,-110.39687
7/28/2023 1:00,54088,40.01587,-110.39108
7/28/2023 3:00,54088,40.01579,-110.39888
7/28/2023 5:00,54088,40.01631,-110.398
7/28/2023 7:00,54088,40.01606,-110.39097
7/28/2023 9:00,54088,40.01957,-110.38912
7/28/2023 11:01,54088,40.01821,-110.3878
7/28/2023 13:00,54088,40.01856,-110.38925
7/28/2023 15:00,54088,40.01875,-110.38944
7/28/2023 17:00,54088,40.0166,-110.39041
7/28/2023 19:00,54088,40.01566,-110.39098
7/28/2023 21:01,54088,40.01551,-110.39976
7/28/2023 23:00,54088,40.01522,-110.39691
7/29/2023 1:00,54088,40.01637,-110.39762
7/29/2023 3:00,54088,40.01507,-110.39742
7/29/2023 5:00,54088,40.01551,-110.39724
7/29/2023 7:00,54088,40.01767,-110.39213
7/29/2023 9:01,54088,40.01811,-110.39194
7/29/2023 11:00,54088,40.01826,-110.39173
7/29/2023 13:00,54088,40.01827,-110.39148
7/29/2023 15:00,54088,40.01828,-110.39124
7/29/2023 17:00,54088,40.01833,-110.39125
7/29/2023 19:00,54088,40.01764,-110.39189
7/29/2023 21:00,54088,40.01608,-110.40001
7/29/2023 23:00,54088,40.01576,-110.39678
7/30/2023 1:00,54088,40.01548,-110.39714
7/30/2023 3:00,54088,40.01566,-110.39713
7/30/2023 5:00,54088,40.01611,-110.39741
7/30/2023 7:00,54088,40.01688,-110.39041
7/30/2023 9:00,54088,40.01788,-110.38596
7/30/2023 11:00,54088,40.01843,-110.3894
7/30/2023 13:00,54088,40.01697,-110.38919
7/30/2023 15:00,54088,40.01598,-110.38831
7/30/2023 17:00,54088,40.01724,-110.3886
7/30/2023 19:00,54088,40.01731,-110.39349
7/30/2023 21:00,54088,40.01751,-110.39419
7/30/2023 23:00,54088,40.01627,-110.39667
7/31/2023 1:00,54088,40.01615,-110.39333
7/31/2023 3:00,54088,40.0161,-110.39405
7/31/2023 5:00,54088,40.01608,-110.39568
7/31/2023 7:00,54088,40.01634,-110.39482
7/31/2023 9:00,54088,40.01721,-110.39362
7/31/2023 11:00,54088,40.01946,-110.39024
7/31/2023 13:00,54088,40.01753,-110.39201
7/31/2023 15:00,54088,40.01722,-110.38992
7/31/2023 17:00,54088,40.0178,-110.38902
7/31/2023 19:00,54088,40.01587,-110.39214
7/31/2023 21:00,54088,40.01646,-110.39077
7/31/2023 23:00,54088,40.01631,-110.39285
5/20/2023 1:00,54055,40.07054,-109.25421
5/20/2023 3:00,54055,40.07025,-109.25439
5/20/2023 5:00,54055,40.07057,-109.25511
5/20/2023 7:00,54055,40.06466,-109.24914
5/20/2023 9:00,54055,40.05792,-109.2504
5/20/2023 11:00,54055,40.0583,-109.25139
5/20/2023 13:00,54055,40.05914,-109.25093
5/20/2023 15:00,54055,40.05919,-109.25216
5/20/2023 17:00,54055,40.05973,-109.25124
5/20/2023 19:00,54055,40.06106,-109.25073
5/20/2023 21:00,54055,40.06098,-109.2523
5/20/2023 23:00,54055,40.0607,-109.25196
5/21/2023 1:00,54055,40.0607,-109.25159
5/21/2023 3:00,54055,40.06162,-109.25188
5/21/2023 5:00,54055,40.06246,-109.24973
5/21/2023 7:00,54055,40.0602,-109.24896
5/21/2023 9:00,54055,40.05948,-109.2486
5/21/2023 11:00,54055,40.05855,-109.24947
5/21/2023 13:00,54055,40.05883,-109.24872
5/21/2023 15:00,54055,40.0598,-109.24819
5/21/2023 17:00,54055,40.05714,-109.24727
5/21/2023 19:00,54055,40.05654,-109.24803
5/21/2023 21:00,54055,40.05489,-109.24565
5/21/2023 23:00,54055,40.05453,-109.24708
5/22/2023 1:00,54055,40.05545,-109.2475
5/22/2023 3:00,54055,40.05627,-109.24762
5/22/2023 5:00,54055,40.05631,-109.24716
5/22/2023 7:00,54055,40.05582,-109.24593
5/22/2023 9:00,54055,40.05939,-109.25028
5/22/2023 11:00,54055,40.05974,-109.25
5/22/2023 13:00,54055,40.06031,-109.24853
5/22/2023 15:00,54055,40.06568,-109.25546
5/22/2023 17:00,54055,40.06465,-109.25414
5/22/2023 19:00,54055,40.06572,-109.25327
5/22/2023 21:00,54055,40.05979,-109.25327
5/22/2023 23:00,54055,40.0596,-109.25313
5/23/2023 1:00,54055,40.06018,-109.2525
5/23/2023 3:00,54055,40.06053,-109.25229
5/23/2023 5:00,54055,40.06118,-109.25196
5/23/2023 7:00,54055,40.05951,-109.24602
5/23/2023 9:00,54055,40.05889,-109.2459
5/23/2023 11:00,54055,40.05823,-109.24635
5/23/2023 13:00,54055,40.06658,-109.25027
5/23/2023 15:00,54055,40.07035,-109.25128
5/23/2023 17:00,54055,40.07084,-109.25192
5/23/2023 19:00,54055,40.06944,-109.25595
5/23/2023 21:00,54055,40.05904,-109.25613
5/23/2023 23:01,54055,40.05945,-109.25324
5/24/2023 1:00,54055,40.06032,-109.2525
5/24/2023 3:00,54055,40.06185,-109.25216
5/24/2023 5:00,54055,40.06341,-109.25234
5/24/2023 7:00,54055,40.06136,-109.25032
5/24/2023 9:00,54055,40.0532,-109.24571
5/24/2023 11:00,54055,40.05267,-109.24519
5/24/2023 13:00,54055,40.05201,-109.2464
5/24/2023 15:00,54055,40.05181,-109.24622
5/24/2023 17:00,54055,40.05196,-109.24659
5/24/2023 19:00,54055,40.05083,-109.24529
5/24/2023 21:00,54055,40.05254,-109.24537
5/24/2023 23:00,54055,40.05195,-109.24653
5/25/2023 1:00,54055,40.05236,-109.2463
5/25/2023 3:00,54055,40.05246,-109.24522
5/25/2023 5:00,54055,40.05294,-109.24537
5/25/2023 7:00,54055,40.05669,-109.24924
5/25/2023 9:00,54055,40.05885,-109.24958
5/25/2023 11:00,54055,40.05841,-109.24943
5/25/2023 13:00,54055,40.05822,-109.24991
5/25/2023 15:00,54055,40.05857,-109.25017
5/25/2023 17:00,54055,40.05526,-109.24891
5/25/2023 19:00,54055,40.05712,-109.25098
5/25/2023 21:00,54055,40.05723,-109.25071
5/25/2023 23:00,54055,40.05622,-109.24827
5/26/2023 1:00,54055,40.05625,-109.24771
5/26/2023 3:00,54055,40.0557,-109.24945
5/26/2023 5:00,54055,40.05698,-109.25084
5/26/2023 7:00,54055,40.05579,-109.24609
5/26/2023 9:00,54055,40.05374,-109.24689
5/26/2023 11:00,54055,40.05357,-109.24606
5/26/2023 13:00,54055,40.05347,-109.2463
5/26/2023 15:00,54055,40.05332,-109.24636
5/26/2023 17:00,54055,40.05331,-109.24697
5/26/2023 19:00,54055,40.05231,-109.24731
5/26/2023 21:00,54055,40.04951,-109.25613
5/26/2023 23:00,54055,40.04866,-109.25464
5/27/2023 1:00,54055,40.05004,-109.25486
5/27/2023 3:00,54055,40.04955,-109.25546
5/27/2023 5:00,54055,40.04874,-109.25534
5/27/2023 7:00,54055,40.0523,-109.24929
5/27/2023 9:00,54055,40.05388,-109.2464
5/27/2023 11:00,54055,40.05494,-109.24607
5/27/2023 13:00,54055,40.05614,-109.2449
5/27/2023 15:00,54055,40.05648,-109.24857
5/27/2023 17:00,54055,40.0561,-109.24887
5/27/2023 19:00,54055,40.05593,-109.24886
5/27/2023 21:00,54055,40.05557,-109.24777
5/27/2023 23:00,54055,40.05677,-109.24834
5/28/2023 1:00,54055,40.05538,-109.24594
5/28/2023 3:00,54055,40.05554,-109.24609
5/28/2023 5:00,54055,40.05541,-109.2459
5/28/2023 7:00,54055,40.05723,-109.24916
5/28/2023 9:00,54055,40.05632,-109.24647
5/28/2023 11:00,54055,40.05666,-109.24657
5/28/2023 13:00,54055,40.0571,-109.24645
5/28/2023 15:00,54055,40.05685,-109.24649
5/28/2023 17:00,54055,40.05654,-109.24838
5/28/2023 19:01,54055,40.05714,-109.25469
5/28/2023 21:00,54055,40.06234,-109.25998
5/28/2023 23:00,54055,40.06091,-109.25326
5/29/2023 1:00,54055,40.06092,-109.25204
5/29/2023 3:00,54055,40.05939,-109.2533
5/29/2023 5:00,54055,40.05969,-109.25318
5/29/2023 7:00,54055,40.05677,-109.25076
5/29/2023 9:00,54055,40.05604,-109.24834
5/29/2023 11:00,54055,40.05337,-109.24612
5/29/2023 13:00,54055,40.05393,-109.24579
5/29/2023 15:00,54055,40.054,-109.24693
5/29/2023 17:00,54055,40.0547,-109.24672
5/29/2023 19:00,54055,40.05581,-109.24719
5/29/2023 21:00,54055,40.05681,-109.2488
5/29/2023 23:00,54055,40.05705,-109.24891
5/30/2023 1:00,54055,40.05751,-109.2492
5/30/2023 3:00,54055,40.0563,-109.24939
5/30/2023 5:00,54055,40.05635,-109.2493
5/30/2023 7:00,54055,40.05625,-109.24796
5/30/2023 9:00,54055,40.05738,-109.24796
5/30/2023 11:00,54055,40.05598,-109.24659
5/30/2023 13:00,54055,40.05474,-109.24658
5/30/2023 15:00,54055,40.05389,-109.24653
5/30/2023 17:00,54055,40.05297,-109.24817
5/30/2023 19:00,54055,40.05145,-109.25082
5/30/2023 21:00,54055,40.06185,-109.26379
5/30/2023 23:00,54055,40.06204,-109.25727
5/31/2023 1:00,54055,40.06095,-109.25204
5/31/2023 3:00,54055,40.05736,-109.24653
5/31/2023 5:00,54055,40.05637,-109.24622
5/31/2023 7:00,54055,40.05583,-109.24639
5/31/2023 9:00,54055,40.05717,-109.24499
5/31/2023 11:00,54055,40.05602,-109.245
5/31/2023 13:00,54055,40.05601,-109.24489
5/31/2023 15:00,54055,40.05625,-109.24445
5/31/2023 17:00,54055,40.05622,-109.2442
5/31/2023 19:00,54055,40.05767,-109.24621
5/31/2023 21:00,54055,40.05492,-109.24863
5/31/2023 23:00,54055,40.05644,-109.25038
6/1/2023 1:00,54055,40.05728,-109.25082
6/1/2023 3:00,54055,40.05794,-109.25065
6/1/2023 5:00,54055,40.05709,-109.25076
6/1/2023 7:00,54055,40.05846,-109.24911
6/1/2023 9:00,54055,40.05859,-109.25019
6/1/2023 11:00,54055,40.05855,-109.25011
6/1/2023 13:00,54055,40.05828,-109.24903
6/1/2023 15:00,54055,40.05864,-109.24991
6/1/2023 17:00,54055,40.05707,-109.25047
6/1/2023 19:00,54055,40.05691,-109.25061
6/1/2023 21:00,54055,40.05706,-109.25067
6/1/2023 23:00,54055,40.05624,-109.25004
6/2/2023 1:00,54055,40.0559,-109.24964
6/2/2023 3:00,54055,40.05627,-109.24937
6/2/2023 5:00,54055,40.05584,-109.24943
6/2/2023 7:00,54055,40.05757,-109.25114
6/2/2023 9:00,54055,40.05815,-109.25103
6/2/2023 11:00,54055,40.0585,-109.25131
6/2/2023 13:01,54055,40.05918,-109.25127
6/2/2023 15:00,54055,40.05953,-109.25044
6/2/2023 17:00,54055,40.05941,-109.24929
6/2/2023 19:00,54055,40.06208,-109.24767
6/2/2023 21:00,54055,40.06776,-109.25791
6/2/2023 23:00,54055,40.06884,-109.25843
6/3/2023 1:00,54055,40.06631,-109.25753
6/3/2023 3:00,54055,40.06621,-109.25732
6/3/2023 5:00,54055,40.06623,-109.25729
6/3/2023 7:00,54055,40.06969,-109.25826
6/3/2023 9:00,54055,40.07184,-109.25593
6/3/2023 11:00,54055,40.07414,-109.25546
6/3/2023 13:00,54055,40.07441,-109.2552
6/3/2023 15:00,54055,40.07395,-109.25514
6/3/2023 17:00,54055,40.07331,-109.25431
6/3/2023 19:00,54055,40.07205,-109.2559
6/3/2023 21:00,54055,40.07276,-109.25589
6/3/2023 23:00,54055,40.07269,-109.2554
6/4/2023 1:00,54055,40.06115,-109.25185
6/4/2023 3:00,54055,40.06144,-109.25198
6/4/2023 5:00,54055,40.05786,-109.24901
6/4/2023 7:00,54055,40.05898,-109.24825
6/4/2023 9:00,54055,40.0596,-109.24786
6/4/2023 11:00,54055,40.05945,-109.248
6/4/2023 13:00,54055,40.05923,-109.2475
6/4/2023 15:00,54055,40.05938,-109.24823
6/4/2023 17:00,54055,40.05917,-109.2485
6/4/2023 19:00,54055,40.05958,-109.24876
6/4/2023 21:00,54055,40.05727,-109.2492
6/4/2023 23:00,54055,40.05632,-109.24922
6/5/2023 1:00,54055,40.05688,-109.24999
6/5/2023 3:00,54055,40.0567,-109.24926
6/5/2023 5:00,54055,40.05644,-109.24944
6/5/2023 7:00,54055,40.05867,-109.24846
6/5/2023 9:00,54055,40.05944,-109.24796
6/5/2023 11:00,54055,40.06041,-109.2486
6/5/2023 13:00,54055,40.06145,-109.24699
